Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Date,,,,,
2020-01-02,29.9781436920166,30.138987610313986,29.779005802361226,30.100693638955992,16514072
2020-01-03,29.817304611206055,30.05473956574928,29.61816363027854,29.656460683425706,14922848
2020-01-06,29.77901268005371,29.870924391603154,29.64114819226153,29.73305682427899,15771951
2020-01-07,29.6794376373291,29.970487240052837,29.62582299370645,29.962828445182673,20108107
2020-01-08,29.91687774658203,30.039424644663946,29.679442746606817,29.687101542795432,16403507
2020-01-09,29.786663055419922,30.07771262033762,29.710072037135614,30.07771262033762,21971895
2020-01-10,30.2462158203125,30.353445095388064,29.847936975545196,29.85559576954614,21557357
2020-01-13,30.184946060180664,30.460678075407913,30.031760922936297,30.34578999235752,15392405
2020-01-14,30.69045066833496,30.69810946237576,30.100692731881324,30.200260133942944,20919160
2020-01-15,31.150005340576172,31.303190471756405,30.767044052391295,30.78236472118131,23925800
2020-01-16,31.10404396057129,31.249570271236422,30.881926637705533,31.241911477969445,16216422
2020-01-17,31.02745246887207,31.257228581453834,30.9585202510037,31.073408307294585,23083970
2020-01-21,30.89725685119629,31.142350629598326,30.78236875762886,30.927892033730636,23115696
2020-01-22,30.78236198425293,30.95086161017867,30.61385619926491,30.88192938511248,18097812
2020-01-23,31.18063735961914,31.27254904492033,30.736405759413007,30.7823616020636,27148510
2020-01-24,30.498973846435547,31.379784588055287,30.361109370467585,31.356808201904535,34143698
2020-01-27,30.759382247924805,30.966182000805983,30.062395050482493,30.184941911622776,31964026
2020-01-28,29.21222496032715,30.246217644372777,29.06669862693943,30.11601197944206,70202408
2020-01-29,28.783309936523438,29.396047413149294,28.760333551456743,29.196909503976546,34165726
2020-01-30,28.682720184326172,28.760096699805082,28.388697514077414,28.7059343833654,32316589
2020-01-31,28.814258575439453,28.976742411283915,28.55118402661571,28.582135254531554,33894005
2020-02-03,29.023168563842773,29.43325601327513,28.86068161216015,28.98448341652948,20875735
2020-02-04,29.16244125366211,29.587999604721325,29.116015970949256,29.464200924812776,31150865
2020-02-05,29.53384017944336,29.84334002044774,29.263031707300645,29.28624279543097,29443490
2020-02-06,29.603477478027344,29.789178632816743,29.425516463844993,29.742753344119393,21047748
2020-02-07,29.440990447998047,29.711798899279508,29.348139880651534,29.68085078415644,21903596
2020-02-10,29.255290985107422,29.572527849179387,29.185654611112472,29.564790819956485,19998385
2020-02-11,29.471939086914062,29.502890313575865,29.216604688656176,29.31719228657116,16027335
2020-02-12,29.20112419128418,29.549309081755805,29.185647025872004,29.471932587658983,22944315
2020-02-13,28.57439613342285,29.077327884578736,28.54344490777289,29.077327884578736,22099745
2020-02-14,28.249422073364258,28.65950636678667,28.17978570485641,28.605344055505327,21006747
2020-02-18,28.102413177490234,28.37322477225777,28.063728028944176,28.280374193769177,17988513
2020-02-19,28.032772064208984,28.241684275027232,28.017298007404225,28.164307769026436,17750941
2020-02-20,27.738754272460938,27.901241230242523,27.398306297391635,27.630429633939883,42953135
2020-02-21,27.638160705566406,27.715537208394665,27.491150949971797,27.669111928895386,32425256
2020-02-24,26.82573127746582,27.390565481249325,26.771568965692527,27.112016893699334,37969296
2020-02-25,26.253158569335938,26.87989207834822,26.082934614900648,26.83346679786797,41878898
2020-02-26,26.864421844482422,27.243554948544343,26.322798680124134,26.493022658781182,47920005
2020-02-27,26.38469696044922,27.630427077179633,26.38469696044922,26.647771502655388,55444827
2020-02-28,25.858552932739258,26.260898670168494,25.16992000617786,25.912715247805256,66057447
2020-03-02,26.988216400146484,27.042378708282016,25.881760708438456,26.237684225401342,42034469
2020-03-03,26.539443969726562,27.68458636167436,26.198996063418384,27.22033978234292,46174475
2020-03-04,28.16431427001953,28.21073956213837,27.042385783925244,27.15844745872773,38712155
2020-03-05,27.436988830566406,27.9940859664019,27.20486554246635,27.583998587169297,35096303
2020-03-06,27.096548080444336,27.212609755136366,26.400178032292164,26.84894755970925,40931036
2020-03-09,26.12162208557129,26.841203023025717,25.65737551663596,25.889498801103624,43183856
2020-03-10,26.763832092285156,26.817994404372683,25.541316222434535,26.74835803482833,40548329
2020-03-11,24.891366958618164,26.21447181599691,24.496756765285802,26.12162126074638,65350213
2020-03-12,23.227821350097656,24.759835658427853,23.2123457353393,23.583743379100333,62731445
2020-03-13,25.309192657470703,25.44072836648412,23.390303778859362,24.194999867709747,60553038
2020-03-16,23.35161781311035,24.976482543618584,22.941533504910854,23.165919786735074,50995050
2020-03-17,24.883634567260742,25.26276922019515,23.668854094335583,24.481285715694224,54220606
2020-03-18,25.038381576538086,25.23181818491096,23.45220512106691,23.808127111637987,43884976
2020-03-19,23.53731918334961,24.95327179740205,23.220083864234155,24.93005915346785,59820929
2020-03-20,22.446338653564453,23.73075552935526,22.368963693193116,23.42899427275317,52488989
2020-03-23,22.043989181518555,22.887370411332963,21.572003991791952,22.252899842941517,52853041
2020-03-24,22.980222702026367,23.25103274212498,22.361227658017597,22.833211359630603,44466784
2020-03-25,23.018903732299805,23.769437429735657,22.43859553548859,22.825468703692156,44601275
2020-03-26,24.566396713256836,24.752094728126046,23.119493069883646,23.127231653790552,43269967
2020-03-27,23.90871810913086,24.55866284137094,23.723018503137588,23.831343143675785,38290344
2020-03-30,25.278242111206055,25.417516408105783,24.024776550097197,24.024776550097197,29943508
2020-03-31,25.255035400390625,25.533582486957563,24.945537082043863,25.069335787184723,29466151
2020-04-01,24.566396713256836,24.976480996047037,24.39617275521293,24.697932418248964,26709625
2020-04-02,25.432992935180664,25.533578980420437,24.56639900721513,24.68246066621954,27186876
2020-04-03,26.028778076171875,26.222214702168003,25.247294542685975,25.247294542685975,32837370
2020-04-06,26.74835777282715,27.003692162318316,26.13709828839483,26.245422911508843,40503217
2020-04-07,26.005558013916016,27.212599602584547,25.990082403833277,27.081063916604403,24226295
2020-04-08,26.771570205688477,26.92632011949248,25.874026616503897,26.29958654622334,25523980
2020-04-09,27.38283348083496,27.676856179742956,26.965008967291173,27.1042848421355,30648107
2020-04-13,27.189390182495117,27.839337921168376,26.86441942414709,27.823860752874772,18270141
2020-04-14,28.19525909423828,28.342271967373602,27.34413930211184,27.80064886738927,21845309
2020-04-15,27.831605911254883,28.032778025462093,27.52984307346032,27.90124229267318,21312196
2020-04-16,27.761962890625,28.055988661004626,27.52983957473807,27.947664032125555,20657451
2020-04-17,28.55891990661621,28.628556277888595,27.93992337210773,28.241686165935917,24404843
2020-04-20,27.916709899902344,28.558917466296304,27.916709899902344,28.14883319163482,22530620
2020-04-21,27.560787200927734,27.80064751453922,27.36735216662552,27.68458587176022,23975233
2020-04-22,28.04824447631836,28.62855268235366,27.947660001997008,28.597604570558882,20182624
2020-04-23,28.38869857788086,28.938058792213855,28.071464807694127,28.071464807694127,20185365
2020-04-24,28.92258071899414,28.96126586182554,28.458334117108777,28.50475628850646,17353794
2020-04-27,29.65764045715332,29.82012741571997,29.06959508318845,29.085072253758412,23394057
2020-04-28,29.332664489746094,30.346268100759385,28.92258020608563,30.214732395488117,35666728
2020-04-29,29.495153427124023,29.82786122716039,29.177916574010222,29.75822485557086,26518535
2020-04-30,29.68085289001465,29.79691455193804,28.907106403199432,29.402304279200724,29450973
2020-05-01,29.12375259399414,29.355875893337284,28.93031754820437,29.28623952573205,22679867
2020-05-04,29.1082820892334,29.340405416903998,28.94579513766619,29.092804919330145,19893512
2020-05-05,29.79690933227539,30.067717755331962,29.611211327925314,30.029032615460068,24123952
2020-05-06,29.79690933227539,30.183782507912632,29.79690933227539,30.15283128502679,24047432
2020-05-07,28.882606506347656,30.078235094925617,28.827904421563346,30.015715733464493,33546080
2020-05-08,29.085786819458008,29.210822414941084,28.94512609477937,29.109232368232846,19893618
2020-05-11,29.773469924926758,29.859431704688927,29.038903438922233,29.109233804732256,25620421
2020-05-12,29.195194244384766,29.882875956953782,29.179565971460818,29.789103177417157,19335314
2020-05-13,28.952938079833984,29.242076785301563,28.593469017251017,29.15611815815884,24596882
2020-05-14,29.63280487060547,29.66406140996469,28.74194636898321,28.75757463866282,22362507
2020-05-15,29.507776260375977,29.82817154036854,29.218637523800876,29.664065261448723,25460002
2020-05-18,29.750030517578125,30.05479756148889,29.406189647835134,29.961024778281846,22635177
2020-05-19,29.445253372192383,29.71094649912236,29.15611470100906,29.578099935657374,19476234
2020-05-20,29.406185150146484,29.851616013728577,29.343668923572647,29.656250056441824,17504200
2020-05-21,29.117048263549805,29.421815280100873,28.95294198017837,29.35929904957739,17652181
2020-05-22,29.304594039916992,29.32803958777644,28.88260874036414,28.999827053683962,15781226
2020-05-26,29.29677963256836,29.5937324807548,29.265519949710207,29.421812080016075,23260094
2020-05-27,29.234262466430664,29.335852504954183,28.890421676037487,29.234262466430664,25904158
2020-05-28,29.835987091064453,30.039167200883742,29.476517972761094,29.57029389144582,22521767
2020-05-29,29.843807220458984,30.031355933753357,29.367116587261876,29.906323458223778,48333067
2020-06-01,27.71042251586914,27.921413571111756,27.280619986982384,27.741679053538213,76884979
2020-06-02,28.257450103759766,28.257450103759766,27.546325918721493,27.765134327038876,42690900
2020-06-03,28.257450103759766,28.452816100611674,27.772948464194037,28.3590401707633,38751996
2020-06-04,28.140228271484375,28.359036652657288,27.89797748175415,27.90579161793992,27013388
2020-06-05,28.124595642089844,28.51532438479706,28.038633873377773,28.319958442447277,36705655
2020-06-08,28.593467712402344,28.60128184705942,27.882343754701868,27.97611651257899,30194149
2020-06-09,28.29651641845703,28.648171349029898,28.265256736142994,28.523138903758532,21675088
2020-06-10,28.069900512695312,28.48407176298494,28.046454959966084,28.413741388783517,29557217
2020-06-11,26.022478103637695,27.882344303366924,26.006849834016013,27.819828082887916,63166642
2020-06-12,26.3741397857666,26.647647125964838,25.827118821384328,26.63201885326617,37902472
2020-06-15,26.069366455078125,26.350691022552645,25.600493223284705,26.022478503500317,36247482
2020-06-16,26.10062599182129,26.53824270780051,25.569236509555452,26.24910241860156,55616945
2020-06-17,26.225656509399414,26.38976276580136,26.03810784865102,26.249100484741998,27509822
2020-06-18,25.97559356689453,26.155328106273913,25.772415050423003,25.99903754398668,32278855
2020-06-19,26.116256713867188,26.36632319271373,25.88181850626313,26.3272493726149,43986266
2020-06-22,25.874006271362305,26.069370673219122,25.717715692474705,26.045926693636876,23332503
2020-06-23,25.608308792114258,25.983407712751326,25.584864815012644,25.94433389391655,37690408
2020-06-24,25.155065536499023,25.57705244038924,25.0065890992959,25.561424168576472,30817695
2020-06-25,25.256654739379883,25.30354269523685,24.873741669869037,25.092548464876817,27418651
2020-06-26,25.037845611572266,25.225395858297397,24.70182050814231,25.201951881082223,42153992
2020-06-29,25.50672149658203,25.53016390376936,25.162880672545278,25.366059198476417,23956261
2020-06-30,25.553604125976562,25.69426640340704,25.186320948737308,25.420757554122737,25451676
2020-07-01,26.366323471069336,26.99148574729492,26.350693628665535,26.99148574729492,73503009
2020-07-02,26.968042373657227,27.233735546032577,26.600759156788936,27.054001005310273,45270881
2020-07-06,26.968042373657227,27.3431397259492,26.866452329164286,27.31188318425447,27150935
2020-07-07,26.592945098876953,26.843010001133813,26.5382430087592,26.60857336976987,25148018
2020-07-08,26.3741397857666,26.858641375368414,26.23347747649637,26.577316756827944,24256545
2020-07-09,26.14751434326172,26.475726885233193,25.86618975614225,26.35850856909946,20363702
2020-07-10,26.43665313720703,26.60075940863567,26.17095839131991,26.30380497876533,24459019
2020-07-13,27.515064239501953,27.913607199563668,26.975860536826932,27.13996683120446,56569129
2020-07-14,27.53069496154785,27.679169837013482,27.257184477804685,27.640099155045117,32854129
2020-07-15,27.913597106933594,28.132405420323142,27.718234336831134,28.12459128655807,26294454
2020-07-16,27.8198299407959,27.851086482126682,27.554133629521754,27.8198299407959,18421812
2020-07-17,28.32777214050293,28.390291503325074,27.921415134112817,28.02300517120842,23347365
2020-07-20,28.523141860961914,29.398372210595422,28.382477988953674,29.296782160032706,36815693
2020-07-21,28.67161750793457,28.976387667925213,28.538770910190628,28.866983478491566,23588520
2020-07-22,30.132936477661133,30.265786204032924,29.320222416765727,29.875057444219845,90705554
2020-07-23,30.015714645385742,30.804986207808465,29.835980128179084,30.656511370199198,59639536
2020-07-24,29.42962646484375,29.812541087643517,29.171747432544656,29.718765180266132,33870501
2020-07-27,29.33585548400879,29.499961760905837,29.093604707538574,29.19519161438589,27640307
2020-07-28,30.492414474487305,30.742479419998343,29.742216495961117,30.11731391422767,56393954
2020-07-29,30.679956436157227,30.828434428645217,30.046976932800074,30.711216118467682,37033660
2020-07-30,30.569486618041992,30.72730630892842,30.143376942620296,30.206504184434564,32273796
2020-07-31,30.364320755004883,30.577377179434055,29.87508383692487,30.20650423654769,28472124
2020-08-03,30.261737823486328,30.506356257093202,30.15915487626371,30.466900545230388,31036400
2020-08-04,30.293306350708008,30.52214381772059,30.056578374171107,30.230179101811622,29448549
2020-08-05,30.34064292907715,30.40377015789251,30.088134013815704,30.356423943105778,24292697
2020-08-06,30.198610305786133,30.85355734945891,30.103917867281165,30.59315472992082,20922111
2020-08-07,30.34064292907715,30.474787893722187,30.111805534858647,30.222278978460743,23097251
2020-08-10,30.293306350708008,30.506362798671958,30.190723381488187,30.419560848500772,19964552
2020-08-11,29.819843292236328,30.443228295839074,29.725154027805008,30.4274441078496,21326847
2020-08-12,30.245954513549805,30.419555209006415,29.835625885443392,29.851410074267644,19957595
2020-08-13,30.11970329284668,30.127593801760543,29.89086584353818,30.04079503100643,15340021
2020-08-14,30.032901763916016,30.293301224965276,29.930318812053628,29.993446050268638,12901276
2020-08-17,30.261737823486328,30.309080870480294,29.946098473986147,30.017119389879454,17494187
2020-08-18,30.26963233947754,30.34854060095065,30.119703152706876,30.340650092073496,10846398
2020-08-19,30.190717697143555,30.466901342003702,30.080247411900757,30.364318392098323,15690055
2020-08-20,30.55370330810547,30.60894003713584,30.088137951721414,30.127590491956493,21957455
2020-08-21,30.679960250854492,30.774652700440427,30.435341790909266,30.703631776900217,25467170
2020-08-24,30.64838981628418,30.806209481110457,30.41166190539526,30.790428466438122,25011947
2020-08-25,30.309083938598633,30.42744791346762,29.946101505360616,30.387995370312293,26221201
2020-08-26,30.025014877319336,30.198615596525524,29.717265984611746,30.135488350696154,24083689
2020-08-27,29.875083923339844,29.985557390200334,29.733048421777227,29.953992182796686,22156556
2020-08-28,29.91453742980957,30.03290139660275,29.51209930817251,29.882972224737458,32830519
2020-08-31,29.819843292236328,30.00133448615589,29.591005879750554,29.85929900315836,30032465
2020-09-01,29.101770401000977,29.84351939976069,28.80980574084783,29.819844703006986,36145560
2020-09-02,29.35427474975586,29.43318299027026,28.722999307538355,29.014963921952635,29068688
2020-09-03,28.72300910949707,29.583122232697722,28.48628113446777,29.488429773605265,35956788
2020-09-04,28.691438674926758,28.90449505918199,28.304781614941575,28.794021613471937,26872257
2020-09-08,28.352130889892578,28.888713989310745,28.154858671381874,28.82558675247927,26736818
2020-09-09,28.54940414428711,28.920277029501218,28.517838941883284,28.63620289867085,27490533
2020-09-10,28.131183624267578,28.659876209084782,28.075946896140334,28.565186941367518,21650741
2020-09-11,28.462608337402344,28.494170373891812,27.973371390202015,28.202205672855747,24109301
2020-09-14,29.2043514251709,29.622570531432853,28.62831265086066,28.691439883539765,29565543
2020-09-15,29.164899826049805,29.47264552532771,29.04653585150434,29.346391042172748,22003726
2020-09-16,29.022857666015625,29.441076735263863,28.975511452521328,29.41740204216633,22208412
2020-09-17,29.054424285888672,29.17278825198401,28.841367877836557,29.02286225370392,17894390
2020-09-18,28.904499053955078,29.251697280698924,28.857152831721397,29.022863023188606,31694623
2020-09-21,28.423145294189453,28.786130829185588,27.918127458892016,28.69932890580579,26608968
2020-09-22,28.604639053344727,28.667769461147447,28.202200946634093,28.2574376739356,22727297
2020-09-23,28.407365798950195,28.70722094786649,28.383694276417746,28.67565574512217,23102521
2020-09-24,28.217987060546875,28.43893081212906,28.044386358995702,28.367913064381167,20859925
2020-09-25,28.44682502746582,28.525733285034296,28.028605868760458,28.044386885733864,14365598
2020-09-28,28.715112686157227,28.865041853392125,28.533621487526258,28.533621487526258,15044269
2020-09-29,28.541513442993164,28.833478111721124,28.431039982101357,28.746679348278334,13512491
2020-09-30,28.959735870361328,29.16490179889259,28.604643922704952,28.620428113693155,22629275
2020-10-01,28.6993350982666,29.267483458266575,28.53362489554148,29.1254447819158,22520396
2020-10-02,28.707225799560547,28.928172738008982,28.4310421265,28.454716825734668,21461759
2020-10-05,28.99918556213379,29.10176850508051,28.675655718286762,28.825584878955127,19400029
2020-10-06,28.541513442993164,29.220135224842448,28.47838620429804,29.196460527393434,25233392
2020-10-07,28.778240203857422,28.872932644376586,28.431038818888773,28.612533192000708,22160034
2020-10-08,29.10965919494629,29.338496604783618,28.809804044432113,28.880821785108957,17857395
2020-10-09,29.03074836730957,29.291147784221646,28.8729287121715,29.062310394716715,23667465
2020-10-12,29.054424285888672,29.338498439057734,28.778240640765794,28.959731843931895,19413837
2020-10-13,29.1175537109375,29.29904492774138,28.904500459577207,28.93606249413362,21543233
2020-10-14,29.085988998413086,29.433187210074347,28.857151578142307,29.20435296250478,22120298
2020-10-15,28.84136962890625,28.991298808990376,28.73089933685129,28.904500042511167,16089205
2020-10-16,29.94610023498535,30.08024839412713,29.212244891009906,29.251697432491575,42993503
2020-10-19,29.82773780822754,30.656288812726842,29.70148332355189,30.316977902222582,31931352
2020-10-20,29.58311653137207,29.898755885714962,29.47264307462218,29.882971697106957,22384852
2020-10-21,29.25959014892578,29.55155163707088,29.243805960152084,29.472643384007444,18984859
2020-10-22,29.53577423095703,29.64624770236903,29.22013800742393,29.259593725128685,19243616
2020-10-23,30.127592086791992,30.206503516841938,29.70937292925243,29.93031985706999,30557884
2020-10-26,29.92242431640625,30.001332560484382,29.57522296614103,29.882968608016736,33783124
2020-10-27,29.53577423095703,30.0802510790164,29.09388351801069,29.22802851642455,36851529
2020-10-28,27.973365783691406,29.29904084999039,27.87078284025724,29.038641410335575,33857537
2020-10-29,27.83922004699707,28.12329420656357,27.302636933460942,27.99703972957876,27545341
2020-10-30,27.997039794921875,28.036495508834715,27.492018713102595,27.80765807900265,25631067
2020-11-02,28.5888614654541,28.604642482946293,28.04438780765968,28.35213351226509,21430666
2020-11-03,28.557294845581055,28.89660574109312,28.47049608096476,28.74667973692823,21636617
2020-11-04,29.45686912536621,30.08025430294638,29.16490439754289,29.243812668707953,40870536
2020-11-05,29.01042366027832,29.735882741831297,29.01042366027832,29.69602446613922,33926995
2020-11-06,29.018400192260742,29.27350922621259,28.771266020117338,29.010428535782605,23870676
2020-11-09,31.250581741333008,33.474795411796165,30.59687073657504,33.371157480408584,230153864
2020-11-10,30.836029052734375,32.31883689748896,30.660643040759986,32.24708880289249,80091668
2020-11-11,30.692535400390625,32.047787271365294,30.214210456439627,30.99547431787094,58980997
2020-11-12,29.9351863861084,30.564982388983605,29.68805226008449,30.51714925371098,46767877
2020-11-13,30.788196563720703,30.820086387167645,30.06273753759513,30.190290420723855,40175634
2020-11-16,29.75980567932129,30.25407401971006,29.377143734076526,30.18232590664238,75530167
2020-11-17,30.282896041870117,30.669413913695124,30.09803827476704,30.661012744885696,46984500
2020-11-18,30.518171310424805,31.442453858786646,30.50136576523077,31.030729220187826,63442700
2020-11-19,30.408939361572266,30.778654975482006,30.131655856470225,30.753445052959812,43261800
2020-11-20,30.83746910095215,31.350026991476064,30.619000226960047,30.83746910095215,60633800
2020-11-23,30.686220169067383,31.16516693556335,30.425739055313752,31.114750305547588,43673100
2020-11-24,30.753440856933594,30.871079666882483,30.26609289417893,30.358521785045287,42485300
2020-11-25,30.694622039794922,30.719831958043958,30.450949669138826,30.69462203979492,26955800
2020-11-27,31.28280258178711,31.30800929416899,30.87947915702874,30.904685869410624,25277000
2020-11-30,32.19028854370117,32.6020132123287,31.59370286445663,31.88779511880653,65425900
2020-12-01,33.114566802978516,34.03044812771541,32.778462329461746,33.106165633539014,72499700
2020-12-02,34.28252029418945,34.79507810533886,33.86239136115936,34.005236865160875,84347500
2020-12-03,33.685943603515625,34.475784975583,33.206996796312126,34.433772716330566,68570100
2020-12-04,33.89600372314453,33.98843260474892,33.51788702809451,33.51788702809451,35368100
2020-12-07,34.660648345947266,34.78668834933743,33.92122028374121,34.16489591411929,48253700
2020-12-08,35.761383056640625,35.93783647438143,34.74466840014119,34.786683866076636,87039300
2020-12-09,35.164791107177734,36.19831112353911,34.55980761128676,36.189906749728024,86118500
2020-12-10,35.063968658447266,35.47569652053259,34.82869742601574,35.139592012490276,57749200
2020-12-11,34.55140686035156,35.34965257364397,34.19009567649636,35.26562805869941,60737000
2020-12-14,32.94651794433594,35.00515084371253,32.82888232814244,34.97153975184863,94809700
2020-12-15,32.52638626098633,32.92130854487388,32.10625726292039,32.82047848283042,65712800
2020-12-16,31.795366287231445,32.324729781980295,31.711341760275225,32.08105416634492,56515300
2020-12-17,31.955015182495117,32.03063854128256,31.35003151752589,31.786966123261095,52036400
2020-12-18,31.660921096801758,32.00542674206399,31.50967440323982,31.92140222578728,60259200
2020-12-21,31.408843994140625,31.425649538275465,31.013921720296388,31.32481627346643,40891800
2020-12-22,30.87108039855957,31.36683274786821,30.753441585822518,31.265999479807878,33634400
2020-12-23,31.459253311157227,31.635709898854614,30.98871095817587,31.097942172786894,36182000
