Price,Close,High,Low,Open,Volume
2021-12-27,51.68959045410156,51.84675501383539,50.84264847450768,51.38399121873221,27362600
2021-12-28,50.65055847167969,51.9078749682867,49.838546008615126,51.55861964573017,36901700
2021-12-29,50.27511215209961,50.668020216037476,49.829811461209935,50.03936531528958,26170200
2021-12-30,50.9910774230957,51.287943410278785,50.23144769278462,50.42353842882814,24559000
2021-12-31,51.55862045288086,52.21347169486684,51.026007576479614,51.10458985874776,28579600
2022-01-03,49.46308898925781,51.12204315229754,49.19241599542072,51.07838707735479,57219200
2022-01-04,47.61204147338867,49.270998991722486,47.096891787653014,49.087641475802606,66993100
2022-01-05,48.57249069213867,49.27972776062761,48.34547377501643,48.755848203913956,52956400
2022-01-06,47.882720947265625,48.572498359392334,47.577125046067984,48.16212386571648,37000400
2022-01-07,48.65107727050781,48.694733348978886,47.69936010455924,48.33674817632365,27703400
2022-01-10,49.105106353759766,49.12256612003268,47.795404054109206,48.64234260964317,34044700
2022-01-11,49.498016357421875,50.144137649935224,48.72966004238667,49.55040565057009,33576600
2022-01-12,49.46308898925781,49.90838628286592,48.80823787288147,49.19241599542072,27608500
2022-01-13,48.49391174316406,49.55040414223642,48.214508849702696,49.35831340395227,28117900
2022-01-14,47.97876739501953,48.35421569957589,47.59458587552246,48.00496037835048,27072500
2022-01-18,47.245330810546875,47.629508974297906,46.65159880154822,47.58585289467205,35598000
2022-01-19,46.74764633178711,47.57712520592628,46.66906405253718,46.84369170984208,27300400
2022-01-20,47.192935943603516,47.60331037126584,46.33726422714939,47.11435367725849,35105300
2022-01-21,46.092796325683594,47.9089153494207,45.804660183950126,47.51600394285035,41059000
2022-01-24,45.00137710571289,45.45540768932346,43.49958389305834,45.18473464984055,59036400
2022-01-25,45.874507904052734,46.13644770481274,44.73943321359585,44.844208467750796,43983200
2022-01-26,46.284873962402344,46.8174867196384,45.80465049187218,45.90069585212719,39644800
2022-01-27,46.95351028442383,48.018038759361,46.62799503238776,46.645590904939645,36957200
2022-01-28,47.798095703125,48.09721547027949,46.715971348469225,47.30542133661788,28590400
2022-01-31,46.35526657104492,47.63093887406535,46.0913351805058,47.50777111555174,38644600
2022-02-01,46.689579010009766,46.768758758631,46.091332766220326,46.39925550244492,27883300
2022-02-02,47.384605407714844,47.622144676301026,46.14412479803361,46.487235956190354,32039300
2022-02-03,46.962310791015625,47.41099380337032,46.70717566827002,46.918322786834906,22635800
2022-02-04,46.627994537353516,47.006297403028924,46.302479288773334,46.645590409718594,24932200
2022-02-07,46.812747955322266,47.13826657243451,45.95936992739594,46.89192770596178,32358500
2022-02-08,45.48428726196289,45.572263263037584,43.71594077816552,44.551726212652326,67922000
2022-02-09,45.281944274902344,45.50188765551707,44.78047363558634,45.431504162806924,38522200
2022-02-10,44.516536712646484,45.19396269447378,44.33178508743981,44.90363919144465,34200600
2022-02-11,44.674896240234375,45.07959459164516,44.05905748909304,44.279000859091944,34997800
2022-02-14,43.81271743774414,44.42855952816024,42.65141674430551,43.83031330959253,42973100
2022-02-15,43.80392074584961,44.02386410767122,43.29365053551017,43.812717003651954,29150000
2022-02-16,43.70714569091797,44.674895152932145,43.48720232627207,43.62796594540267,27672600
2022-02-17,43.020931243896484,43.95348913068563,42.88896385882594,43.8215251016851,21231700
2022-02-18,42.695404052734375,43.566381236707784,42.4050805621228,42.9153474131644,26955300
2022-02-22,41.81563186645508,42.50185745372663,41.657272373705446,41.8244314805353,34814800
2022-02-23,41.23497772216797,42.36988619721724,41.1557979830699,41.86841563495252,25793000
2022-02-24,40.434383392333984,41.13820141907997,39.94171245164633,40.34640739751664,44227300
2022-02-25,41.98279571533203,42.25552337337423,40.24084445439839,40.30242833563823,31199200
2022-02-28,41.29656219482422,41.49890967413026,40.7686994971623,41.19099032650567,35296100
2022-03-01,40.249637603759766,41.4725222311433,39.97690661071864,41.07662348513831,29854500
2022-03-02,41.96519470214844,42.16754219516675,40.46957914932892,40.56635476687451,36516200
2022-03-03,42.079566955566406,42.748193320458384,41.77164422541566,41.94759959177759,30553300
2022-03-04,42.80098342895508,42.90655531249058,41.71006277885598,41.78924253052502,33217300
2022-03-07,42.21153259277344,42.96813834808829,41.80683758376722,42.449071843121324,33171300
2022-03-08,41.73645782470703,42.59863553859404,40.883079726103,41.85962894617938,32913300
2022-03-09,42.888954162597656,43.302448743338196,42.22912409855769,42.34349558269068,24718900
2022-03-10,43.28485870361328,43.36403845620802,42.27311779335493,42.50186079243738,24542300
2022-03-11,44.22621154785156,44.78046975871525,43.05611125336926,43.23206661384163,33701900
2022-03-14,45.968162536621094,46.54881287652511,44.33178339069085,44.62211023867754,42314500
2022-03-15,45.9329719543457,46.55761031110814,45.02680635633626,46.29367894194776,30172100
2022-03-16,46.557613372802734,46.86553612046382,45.9065828431324,46.223301849380526,29891400
2022-03-17,47.718910217285156,47.72770647452709,46.44323812877982,46.55760625327065,30598600
2022-03-18,47.95645523071289,48.387545751350174,47.252637054634484,47.84208708439813,51815000
2022-03-21,47.67491912841797,48.651468135099854,47.419787394151136,47.718910483080094,34592500
2022-03-22,46.663185119628906,47.789294074384664,46.18810664581529,47.68372219889367,32253600
2022-03-23,45.915374755859375,47.067879173718566,45.888982626526584,46.64558832404717,29183700
2022-03-24,46.26728820800781,46.49602783989737,46.00335683088307,46.223300204498614,25177500
2022-03-25,46.43444061279297,46.84793519929228,46.19690138370204,46.39925222616673,17429600
2022-03-28,46.874324798583984,47.120663628089126,46.188102633401286,46.214494760963966,21863700
2022-03-29,46.399253845214844,47.57815041809716,46.29367861344431,47.507766930250135,39970000
2022-03-30,46.13532638549805,47.26143887586197,45.72183507553882,46.80395620103755,27599600
2022-03-31,45.54587936401367,46.522428590322825,45.5194872301361,45.748226887904856,26055200
2022-04-01,45.36991882324219,45.888985319015305,44.956424207063904,45.853793573793844,19073100
2022-04-04,44.81566619873047,45.633855919285786,44.31419551272172,45.554676160649144,20462800
2022-04-05,45.07959747314453,45.8801912568719,44.6485069637207,44.70129458407965,21176700
2022-04-06,46.51361846923828,46.70716969014403,45.009206768750424,45.009206768750424,31717500
2022-04-07,48.52830505371094,48.74824842385213,46.18810772965138,46.18810772965138,36305700
2022-04-08,48.53710174560547,48.897812097687286,47.912463374278964,48.255574497794385,24612200
2022-04-11,47.44618606567383,49.548844235457366,47.31421869562539,48.79223847346153,22054300
2022-04-12,46.724769592285156,47.44618357018178,46.32007460099085,46.89192534362773,22810700
2022-04-13,46.715965270996094,47.349403180374466,46.364057931617424,46.74236075459961,15777800
2022-04-14,46.73356628417969,47.42858813833487,46.663186150986604,46.97990514052919,17240100
2022-04-18,45.607460021972656,46.724772810067854,45.42270838575455,46.47843729511038,17065000
2022-04-19,44.14703369140625,45.642649285277884,43.434415961249016,45.449098044874056,33441500
2022-04-20,43.76873779296875,44.129444844557455,43.29365923056314,43.98868119896357,24751800
2022-04-21,43.2056770324707,43.99747116718876,43.03851791993245,43.92709103249073,19105600
2022-04-22,42.3434944152832,43.19687232578689,42.14114693728463,43.06490833025869,22156800
2022-04-25,43.06491470336914,43.27605846988877,41.454927542326104,42.09716181260026,27390600
2022-04-26,43.135284423828125,44.20860893866919,43.03850882251375,43.10009604195196,25366500
2022-04-27,43.75993347167969,43.90949334928972,42.41387779284231,43.20567525098194,25819200
2022-04-28,44.43735885620117,44.666101849964576,43.5399928224205,44.37577497851171,28225400
2022-04-29,43.17048645019531,44.28779922571203,43.10890257214924,43.87430459648586,28343300
2022-05-02,42.52825164794922,42.897754911586006,41.75405001871597,41.94760126504168,36228400
2022-05-03,43.364036560058594,44.02386668413957,41.965196562764135,42.99452994541708,33716900
2022-05-04,43.689544677734375,43.87429627683913,42.14994130639003,43.01211879161458,28613700
2022-05-05,42.62502670288086,43.592776209469214,41.833229211257986,43.51359646030692,28333000
2022-05-06,43.14408493041992,43.30244439838532,42.26431159997613,42.30829959528454,19891400
2022-05-09,42.79218292236328,43.25846180799024,42.02678090956233,42.56344328679239,25012300
2022-05-10,43.53999328613281,43.900700297614,42.83617178035225,43.14409452814866,27335900
2022-05-11,43.504798889160156,44.199820737936896,43.13529228553007,43.170484029889025,29699500
2022-05-12,44.69330978393555,44.728788516441185,43.21210822792579,43.46045258858895,33468400
2022-05-13,44.27643966674805,45.048086812819214,44.06357405526751,44.68443829172189,22423700
2022-05-16,44.941654205322266,45.278695397704915,44.23209647144155,44.23209647144155,19435600
2022-05-17,45.53591537475586,45.69556630267861,44.50705571894176,45.19000615873607,19918200
2022-05-18,44.702186584472656,45.60687068910464,44.48931754704018,45.42948377192257,22276000
2022-05-19,44.92392349243164,45.13678914584768,43.98375727010156,44.34740586283931,19865500
2022-05-20,46.53816223144531,46.74215986363003,45.349651786610586,45.47382396416319,31250400
2022-05-23,46.90181350708008,47.629110632376424,46.547032936157734,46.63572977060746,24035800
2022-05-24,47.371891021728516,47.54928129271331,46.75102676500073,46.75102676500073,26729800
2022-05-25,47.63797378540039,47.939536225022486,47.05258827124432,47.185631817686215,24003900
2022-05-26,47.886322021484375,48.711180514490614,47.788757204183106,47.94840810823282,23516300
2022-05-27,47.81536865234375,48.2588426718919,47.469459458446316,47.82423664402187,21407500
2022-05-31,47.04372787475586,47.45172318733198,46.06808293803734,47.2920722592042,66058200
2022-06-01,46.449459075927734,47.25658150353073,45.97937778680529,47.22997415008988,17430600
2022-06-02,46.724422454833984,46.777640554630466,45.26982822811233,46.449467347709486,21903400
2022-06-03,47.185630798339844,47.47832185737594,46.52928783801021,46.52928783801021,18125000
2022-06-06,47.23884963989258,47.6468482969075,47.00824464543906,47.17676354971516,16544400
2022-06-07,47.85971450805664,47.868585883011846,47.017113209536575,47.25658958175416,15091200
2022-06-08,47.42510986328125,48.391883302730115,47.371891766118154,47.94840931001849,12789800
2022-06-09,45.92616271972656,47.584757784433286,45.85520864473428,47.247716623765896,17572700
2022-06-10,44.3207893371582,45.562514414484745,44.30304997246867,45.50929970385401,23826000
2022-06-13,42.493682861328125,43.708800797401636,42.31629256662054,43.30080548798111,26989000
2022-06-14,42.50254440307617,42.99036848534655,41.88168354098286,42.351764874692925,23290300
2022-06-15,43.025848388671875,43.44271505459973,41.84620924233063,42.467073553612586,25748000
2022-06-16,42.11228942871094,42.57350278152333,41.73977290342285,42.298547691354976,20424500
2022-06-17,41.269683837890625,42.60010565995996,41.04794686754574,42.02359156712584,45047700
2022-06-21,42.67107009887695,42.963761188252,41.64221052341151,41.9703803458739,19622100
2022-06-22,43.52253723144531,43.9748825972544,42.36950553086052,42.60011051760226,20382900
2022-06-23,44.42722702026367,44.498181103375174,43.442714164234616,43.66445117204519,20061700
2022-06-24,45.75764846801758,45.80199519231141,44.613484710670505,44.9239185476037,24343200
2022-06-27,46.01486587524414,46.325296340002176,45.464955647046615,45.66008530114498,16154300
2022-06-28,44.93278884887695,46.094692032357344,44.71105183257112,45.97051984457621,16417900
2022-06-29,45.18113708496094,45.62461115546544,44.93279268817878,44.99487878737432,13925700
2022-06-30,46.502685546875,46.91068082920519,45.31417504971966,45.846342515068756,33495700
2022-07-01,46.3962516784668,46.44946639373214,45.456085568667355,46.15677530945831,16143300
2022-07-05,45.801998138427734,46.02373515759785,44.70218441806949,45.89956296821273,18406800
2022-07-06,46.78650665283203,46.972764919424804,45.74877912458253,45.801993838787276,21305500
2022-07-07,47.380760192871094,47.487196388175846,46.82198539299256,46.96389693662747,17847600
2022-07-08,47.15903091430664,47.82424201838352,46.79538231274882,47.05259808501716,11322700
2022-07-11,46.91067886352539,47.66458668852385,46.78650668570962,47.00824368422009,12921400
2022-07-12,46.15678024291992,46.813119946558345,45.86408574392333,46.733294481690045,14633500
2022-07-13,45.93503952026367,46.39625290423116,45.68669176985765,45.99712561200562,12927300
2022-07-14,45.580257415771484,45.75764769338194,44.906178420977504,45.012611234168524,14023800
2022-07-15,45.899559020996094,46.041470565723486,44.72878793113559,45.26982675273318,19885700
2022-07-18,45.01261520385742,46.09469294761597,44.80861755081807,46.0858215720621,15742900
2022-07-19,45.56251525878906,45.686687430478926,44.88843630528498,45.26982419458266,13402100
2022-07-20,45.07469940185547,45.64234560962812,44.79974428971134,45.58025951711788,12774400
2022-07-21,45.34078598022461,45.35852534825897,44.50705598324032,44.85296520131424,15103800
2022-07-22,45.43834686279297,45.70443059330114,45.1900024987771,45.464954220812324,10932100
2022-07-25,45.917301177978516,46.01486600530347,45.53591324394735,45.53591324394735,12995800
2022-07-26,46.38737487792969,46.87519555028687,45.86407547725329,45.979379652571886,16632500
2022-07-27,46.07694625854492,46.34302996442822,45.40286392797347,46.06807488440067,19203500
2022-07-28,45.335079193115234,46.77414668945943,43.88707148330109,45.45127469068524,38984900
2022-07-29,45.14736557006836,45.32613230653192,44.04795474390156,45.19205981145317,25037900
2022-08-01,45.23674392700195,45.853485496059214,44.82558288096378,44.97753236809864,19709900
2022-08-02,44.41442108154297,46.00544114434893,44.360793452142815,45.49595820689789,17802000
2022-08-03,44.566368103027344,44.75407160052718,44.10157605467692,44.50380027052739,16500100
2022-08-04,44.566368103027344,44.736194589857035,43.98537719016653,44.60212212436764,17026300
2022-08-05,44.03901672363281,44.66469857910738,43.85131318989798,44.369732960645386,16376600
2022-08-08,44.30716323852539,44.52168398919747,43.74404925149138,44.146273527944246,16071800
2022-08-09,44.494873046875,44.78983869448609,44.26247865971741,44.46805922788931,12095600
2022-08-10,44.646827697753906,44.736209370945694,44.1373446592377,44.628950681177095,17355100
2022-08-11,43.163063049316406,43.91388058628457,42.734024943861996,43.10049520537671,44048800
2022-08-12,44.78983688354492,45.040108276471386,43.39546038790033,43.39546038790033,25835500
2022-08-15,44.468055725097656,44.75408113738826,44.14627628384776,44.6646994746819,15797800
2022-08-16,44.566368103027344,44.85239345436742,44.11945306534707,44.13733007601722,12874800
2022-08-17,44.03901672363281,44.56637670628671,44.021139709511615,44.378673172551885,13607200
2022-08-18,43.42227554321289,44.26247475771986,43.24350880978601,44.146275869538606,18916300
2022-08-19,43.93175506591797,44.19990344014674,43.55634461424443,43.65466648038968,15350200
2022-08-22,43.70830154418945,44.15521667895748,43.56528883745136,43.985386745542826,13601200
2022-08-23,42.91279220581055,43.368647578893565,42.689334625587286,43.27926250098901,16248900
2022-08-24,42.394371032714844,42.91279082916195,42.3496802000423,42.81447236115913,15551500
2022-08-25,42.81447219848633,42.85916303098907,42.25135816181425,42.47481573401994,14460000
2022-08-26,41.8491325378418,42.868098489602154,41.74187386125962,42.56419606454276,16546700
2022-08-29,41.321773529052734,41.732934640460165,41.2234516524788,41.45584943523391,13400500
2022-08-30,40.982112884521484,41.429027979923866,40.937422056919566,41.42009117828011,16303000
2022-08-31,40.427940368652344,41.37540162763559,40.338558710689945,41.12512684789582,26416800
2022-09-01,41.679298400878906,41.69717541199174,40.34749005534806,40.34749005534806,19947600
2022-09-02,40.84803771972656,41.83124950117972,40.696084824227015,41.77762187545511,14667700
2022-09-06,40.90167236328125,41.509477230182725,40.69609180678398,41.08043910231556,17153500
2022-09-07,41.232391357421875,41.303896006064655,40.56201865414784,40.848044068102745,15378900
2022-09-08,42.0815315246582,42.11728214475197,40.99999428663796,41.13407019348842,18271000
2022-09-09,42.76083755493164,42.89491345084806,42.099401696604545,42.18878676377938,17501700
2022-09-12,42.689334869384766,43.216694898111086,42.6267670193403,42.975363710620755,13744800
2022-09-13,41.286014556884766,42.29604360937588,41.13406506378256,42.12621710361021,16603200
2022-09-14,41.250267028808594,41.482661391445234,40.91954738431751,41.29495785896659,17162500
2022-09-15,41.06256103515625,41.37540367287224,40.848043681565954,41.214513952833585,15802000
2022-09-16,41.14301300048828,41.67037308286855,40.794419683433816,41.196644052993754,30629500
2022-09-19,40.61565017700195,41.00893771611466,40.025722278025114,40.83017096285363,16256200
2022-09-20,40.016780853271484,40.463695979964676,39.721815233001905,40.222361402387335,15369000
2022-09-21,39.25702667236328,40.20448805485146,39.23915306619426,40.05253853456988,17505200
2022-09-22,39.8380126953125,40.22235996329263,38.89949164477401,39.033564132169964,18508100
2022-09-23,39.40004348754883,39.82908164663509,38.95312831228911,39.72181954959438,18871700
2022-09-26,39.17658233642578,39.6234974710342,39.03356622004688,39.158705321878415,18680200
2022-09-27,39.40897750854492,39.84695584964307,39.09613827182622,39.525176400622705,21562700
2022-09-28,39.7128791809082,40.05253563832485,39.52517564247738,39.927396536345746,16532600
2022-09-29,39.47154235839844,39.88270344105978,39.28383883062152,39.69499991328287,13559900
2022-09-30,39.114009857177734,39.87376760806195,39.08719604104137,39.480480119705774,22962300
2022-10-03,39.45366668701172,39.5788023764533,38.8726790703627,39.39109884229093,22834300
2022-10-04,39.73969268798828,40.07934914275597,39.408976445281034,39.551989151021345,28198800
2022-10-05,39.435791015625,39.659248585719844,39.04250691974716,39.435791015625,15673400
2022-10-06,38.51514434814453,39.13188597296725,38.47045351904579,39.11400895938941,22068200
2022-10-07,37.8268928527832,38.47938847343255,37.469359417776545,38.47938847343255,20095000
2022-10-10,37.317413330078125,38.095044701045076,37.317413330078125,37.85371012184323,17888000
2022-10-11,37.4693603515625,38.050351345504495,37.04926247610555,37.236965999800674,20981200
2022-10-12,37.567684173583984,38.55983629286298,37.46936230090707,37.62131521586916,18803600
2022-10-13,38.41682815551758,38.57771789180255,37.272726394995274,37.32635403396213,23135200
2022-10-14,38.30956268310547,38.774354793424045,37.86264758584048,38.33637649784006,16980500
2022-10-17,39.01569366455078,39.15870637508424,38.6045291382866,38.6045291382866,16678400
2022-10-18,39.40897750854492,39.65031209531019,38.988876182358126,39.373223478722224,18442800
2022-10-19,38.53302001953125,39.3910961832285,38.20230380409011,39.248083489278955,23054700
2022-10-20,38.35425567626953,38.80117079876612,38.27381081783248,38.676035110017764,17715000
2022-10-21,40.17766571044922,40.365369222623556,38.42575944410594,38.711784817807235,36575700
2022-10-24,40.70502853393555,40.99999072984958,40.213422600951056,40.29386745614428,24972000
2022-10-25,40.749717712402344,40.95529824297359,40.12403590953379,40.46369232989526,23127000
2022-10-26,41.169822692871094,41.69718267868507,40.776535199231766,41.04468359327287,21407900
2022-10-27,40.88379669189453,41.21451292609432,40.83016564998709,40.94636453594066,20377700
2022-10-28,42.394371032714844,42.47481589540222,41.05362559438659,41.09831642705914,27854000
2022-10-31,41.6077995300293,42.35861711385098,41.59886272734813,42.08153190473892,29961700
2022-11-01,42.91279220581055,43.27926250098901,42.36755857420714,42.90385540286613,30614500
2022-11-02,42.07258987426758,43.05580179192361,41.96533119826863,42.69827173536316,25813100
2022-11-03,41.98244094848633,42.189783492256815,41.61282972891013,41.79312863968489,20124600
2022-11-04,42.56840896606445,42.85688583023532,42.01849886907764,42.79378173113016,24528500
2022-11-07,42.45121765136719,42.95605392458039,42.14471052815127,42.514321755654365,20304400
2022-11-08,42.68560028076172,43.046198080035005,42.14470702076726,42.40614025329462,18054500
2022-11-09,42.11766815185547,42.820830157140705,42.0996379159615,42.51432302477506,15348100
2022-11-10,42.712646484375,43.04619720664009,42.23485389419484,42.847868077172265,20480600
2022-11-11,42.910980224609375,43.00113140896778,41.74805917717241,42.43319098371602,20909800
2022-11-14,44.38941955566406,44.91228256159287,43.208465075661664,43.26255577513651,26143000
2022-11-15,43.78541946411133,44.65085003571739,43.43383850932858,44.47956797641476,25440500
2022-11-16,43.31664276123047,44.22715061592011,43.31664276123047,43.992761025262936,15822200
2022-11-17,43.56906509399414,43.72231692532097,42.84786948636158,43.091272488100245,13231100
2022-11-18,43.47891616821289,44.01981290186149,43.15437881580687,43.84852738869404,20666500
2022-11-21,43.433837890625,43.523985617623225,43.019152844168595,43.36171695789414,14736000
2022-11-22,44.24517822265625,44.39843003606086,43.48792567433232,43.57807339528619,16358600
2022-11-23,44.037837982177734,44.371392158552425,43.74034771334002,44.13700255142883,10710800
2022-11-25,44.36238098144531,44.37139781920877,44.028830201433635,44.10996454672469,6760200
2022-11-28,44.68690872192383,44.84016398059544,44.22714982373952,44.33532778115079,20704000
2022-11-29,44.61479568481445,44.77706091767616,44.26321127001987,44.62380908261737,17160900
2022-11-30,45.191749572753906,45.191749572753906,44.20912414126661,44.750017422909906,35572700
2022-12-01,46.04816818237305,46.120285683928095,45.32697253332828,45.354019605462675,23592600
2022-12-02,45.8949089050293,46.27353693168382,45.507267481059024,45.57938841524671,16881600
2022-12-05,45.73264694213867,46.00309360713378,45.39007933238972,45.894915628918916,17959800
2022-12-06,44.81312561035156,45.840825002524696,44.33533638670656,45.67855631545358,21787100
2022-12-07,45.290916442871094,46.111273243731475,44.849184270600524,44.849184270600524,15929900
2022-12-08,46.67920684814453,46.76034118259906,45.09258406637491,45.23682250108124,26116800
2022-12-09,46.625118255615234,47.63478726978352,46.54398392347307,46.65216188669081,19933500
2022-12-12,47.02177810668945,47.40941957515061,46.652166873844614,46.98571763545683,18532200
2022-12-13,47.842132568359375,48.71658003885513,47.67085049677301,47.86917620100048,29461800
2022-12-14,49.11323165893555,49.51890331647308,47.6888775978115,47.90523352255457,36260300
2022-12-15,48.32893753051758,49.06815994378036,48.13962522834638,48.74362260353513,21627100
2022-12-16,46.33664321899414,47.90523578362096,46.33664321899414,47.788040979486354,65689500
2022-12-19,46.30058288574219,46.70625456361452,45.7055989045013,46.44482132243951,16081900
2022-12-20,46.264522552490234,46.43580462190939,45.831807241129525,46.1653579821734,12433800
2022-12-21,46.5710334777832,47.0217790605875,46.156348366943064,46.52595960728595,12925000
2022-12-22,46.553001403808594,46.60709210961924,45.93097376210711,46.345658856574765,14822300
2022-12-23,46.72428894042969,46.83246691781435,46.19240901315759,46.480885912127285,10666500
2022-12-27,46.09324264526367,46.814434864695336,46.02112170386262,46.7513307604273,12033800
