Price,Close,High,Low,Open,Volume
2022-12-28,45.795745849609375,46.32762572057272,45.75067198371394,46.021118618002056,10053900
2022-12-29,46.273536682128906,46.58004033402734,45.967029591315075,45.9940732220319,8971300
2022-12-30,46.19240951538086,46.33664796643393,45.75067732464063,46.2374833865382,11396200
2023-01-03,46.21043014526367,46.27353768316047,45.81377531753602,45.98505738064025,15603800
2023-01-04,45.191749572753906,45.64249512042853,44.64183945436437,45.335988010453164,21808400
2023-01-05,44.76804733276367,45.06554104275056,44.100942413921175,44.83115143386715,20057400
2023-01-06,45.90392303466797,46.51693722938129,44.6778980841568,45.05652267793625,29635900
2023-01-09,43.62315368652344,45.308941077062116,43.55103618691207,45.119628771802205,30839100
2023-01-10,42.92900085449219,43.6952702749346,42.712644938281954,43.5870888779142,29212000
2023-01-11,42.77574920654297,43.03718242535873,42.243869371914315,43.001121959539596,23022200
2023-01-12,43.01013946533203,43.01915630210585,41.99145700049068,42.613484620174695,23345300
2023-01-13,43.13634490966797,43.41580837021508,42.811811023797155,42.82082442107881,18737500
2023-01-17,41.540706634521484,42.135690552723034,41.207152490880524,41.955391666225395,29391400
2023-01-18,40.567100524902344,41.33336660369532,40.54005689167211,41.062919954645785,33835000
2023-01-19,40.531036376953125,40.81049983766531,40.242559518953954,40.31468045291145,26614900
2023-01-20,40.66626739501953,40.95474429548448,40.32369978612393,40.81951924386583,25197600
2023-01-23,40.549072265625,40.85557939986061,40.404833816509175,40.60316297363689,19398600
2023-01-24,40.305667877197266,40.5220272630245,39.80083504179334,40.49498019047373,18853100
2023-01-25,40.63019943237305,40.666259898012235,40.197484161448614,40.59413896673386,20828000
2023-01-26,40.2571907043457,40.302678361326905,39.67494036582046,40.2117030473645,38465500
2023-01-27,39.83871078491211,40.33908210437029,39.82961116846575,40.22991100042175,23798600
2023-01-30,39.620361328125,40.157124121206486,39.48389832882486,39.83870698568632,24402200
2023-01-31,40.175323486328125,40.284494589660156,38.8470640725802,39.11999356615368,49722500
2023-02-01,40.00246047973633,40.19351073773457,39.492989654588285,39.94787320438566,24482300
2023-02-02,40.339080810546875,40.44825191099389,39.57487616644434,39.693146883045856,35279200
2023-02-03,40.0843505859375,40.38457200600204,39.920592185725205,40.35728009612899,23742000
2023-02-06,39.8114128112793,40.302687952758205,39.78412090469267,40.202613001291766,18071200
2023-02-07,39.65675735473633,39.93878647144205,39.34743632916733,39.86600342049081,22999500
2023-02-08,40.01156234741211,40.12073344324441,39.60216639993276,39.620362160985906,19362300
2023-02-09,39.4293098449707,40.32998088303893,39.338334514876955,40.13892713706384,20809200
2023-02-10,39.92058181762695,40.01155714056717,39.35652370984203,39.57486934357912,18619600
2023-02-13,40.020660400390625,40.038852690246806,39.58396909314091,39.73863132080986,17878000
2023-02-14,39.7750244140625,40.21171226809092,39.64765755711503,40.11163731749318,17506900
2023-02-15,39.411109924316406,39.67494321241696,39.22005966899643,39.5020852448061,18994700
2023-02-16,39.07450485229492,39.28375090746365,38.910746466426055,39.25645899998108,17832000
2023-02-17,39.311038970947266,39.456601580765124,38.73788814693804,39.019913751311556,18293400
2023-02-21,38.8470573425293,39.0563033670344,38.77427430592602,38.94713228261569,17356600
2023-02-22,38.555938720703125,39.0199185115741,38.492255288044106,38.865259738112705,17394200
2023-02-23,38.483154296875,38.892550256833744,38.410374720930484,38.47405815131444,21104300
2023-02-24,37.98278045654297,38.255709921414855,37.7644348023536,38.2375141610252,16806100
2023-02-27,37.100303649902344,37.964583145432535,37.054815986029446,37.70074983628893,26370300
2023-02-28,36.90925598144531,37.03662283746329,36.47256813060371,36.84557255343632,31086900
2023-03-01,36.554447174072266,37.08211035697356,36.518055652358655,36.90015968937855,21104400
2023-03-02,36.954742431640625,37.100305043794584,36.217833225949,36.445275024344966,19110600
2023-03-03,37.43692398071289,37.464215887843075,37.06391954449147,37.21857831221141,20922000
2023-03-06,37.400535583496094,37.53699860103931,37.13670222423081,37.38233982039294,19434800
2023-03-07,36.700008392333984,37.41872530160859,36.48166274085682,37.35504187627908,23205800
2023-03-08,36.49985885620117,36.909254787650696,36.30880857835354,36.681812989121674,16756100
2023-03-09,35.8994140625,36.90925624306707,35.762951060293396,36.76369362508809,18585100
2023-03-10,35.83572769165039,36.32700278842445,35.69016508562322,35.744752364315765,26328100
2023-03-13,36.26332092285156,36.854667516899966,35.71745852393792,35.71745852393792,35299400
2023-03-14,36.299713134765625,36.527154937689005,35.95400062258587,36.43617613422776,24583600
2023-03-15,36.64542770385742,36.8728695410869,35.8994187553837,36.172348265961666,25498400
2023-03-16,36.727298736572266,36.83647329291456,36.135952173572946,36.44527314223696,21095900
2023-03-17,36.481658935546875,37.10940044901159,36.38158747081471,36.96383785337221,57457800
2023-03-20,37.127601623535156,37.17308929059217,36.336101640699596,36.518055779414205,20825400
2023-03-21,36.99113464355469,37.21857644620086,36.672717508044634,37.173088779768925,19982000
2023-03-22,36.39978790283203,37.16399256854655,36.38159561098197,37.02752955675023,15444200
2023-03-23,36.554447174072266,36.845572406808124,36.39068879684753,36.5453475584006,16958100
2023-03-24,36.74550247192383,36.80918590837014,36.27242303654623,36.47257296279864,17218100
2023-03-27,36.59083938598633,36.9547441985271,36.363397576715876,36.88196462421358,20262800
2023-03-28,36.381595611572266,36.66362125158132,36.263324891624094,36.57264591038229,13537500
2023-03-29,36.61812973022461,36.63632549064831,36.381591785689366,36.536250543561174,14429500
2023-03-30,36.73640060424805,36.836475551788794,36.618129896201125,36.77278865477394,12634500
2023-03-31,37.118507385253906,37.145802765831675,36.64542794425471,36.89106554653239,23393600
2023-04-03,37.61886978149414,37.72804433684307,36.98203556105646,37.01842360901989,20817200
2023-04-04,37.2094841003418,37.78263500278082,37.08211376264628,37.70075580664855,19514500
2023-04-05,37.80082321166992,38.410368987847725,37.45511073369574,37.56428528704726,29697600
2023-04-06,37.755340576171875,38.30119953365682,37.63706986287171,38.146540768214514,25931800
2023-04-10,37.9645881652832,37.973687781552755,37.40962956939036,37.43692494771226,15137300
2023-04-11,38.0191764831543,38.20113063812861,37.9372972869402,38.02827262918393,15304100
2023-04-12,37.6370735168457,38.01917760057081,37.54609817192813,37.87361496641052,17035100
2023-04-13,37.728050231933594,37.93729628998487,37.573387989599404,37.78263404765068,22880900
2023-04-14,37.47331237792969,37.94639177196028,37.236774416157736,37.76443762495056,20627500
2023-04-17,37.46420669555664,37.555182010659834,37.264056837746644,37.409619424203235,17608600
2023-04-18,36.89105987548828,37.60068066314479,36.87286411472924,37.55518952600394,18541500
2023-04-19,36.60903549194336,36.90016073291222,36.5726439692006,36.781890019241544,17214300
2023-04-20,36.25422286987305,36.5635438681089,36.1996390569698,36.46347238762409,20131600
2023-04-21,36.58173751831055,36.6636167034272,36.30880805808382,36.47256642831713,19227100
2023-04-24,36.30880355834961,36.5726368410828,36.12684945058582,36.56353722692734,17633700
2023-04-25,35.78114700317383,36.31790633992854,35.7356558650539,36.16324757587785,24492400
2023-04-26,35.144309997558594,35.65377743874225,34.935063945574356,35.62648553167503,22401400
2023-04-27,35.244388580322266,35.32626778044267,34.853188343134455,35.13521399983705,22434000
2023-04-28,35.38084411621094,35.39903987577625,35.13520656780859,35.20798960606985,21003600
2023-05-01,35.671974182128906,35.95400328803727,35.35355702262491,35.48092388642651,23917800
2023-05-02,35.53550720214844,36.49985818917694,35.14430703818868,35.74475323651286,38834100
2023-05-03,34.98054885864258,35.835728760754414,34.89866967340416,35.66287424546726,27721900
2023-05-04,34.78040313720703,34.96235728960241,34.58935283891095,34.72581585034238,23675100
2023-05-05,35.016944885253906,35.026041031234826,34.65303657725414,34.91686992702963,19221400
2023-05-08,35.180694580078125,35.235281859314966,34.88956936512091,35.05332773234513,20101700
2023-05-09,35.00783920288086,35.180693710462016,34.92596002129269,35.00783920288086,15987900
2023-05-10,34.844085693359375,35.226189750825306,34.643939254197896,35.18069861100584,15858200
2023-05-11,34.558998107910156,34.623370625289475,34.218739364003355,34.57738724884217,28566400
2023-05-12,34.347496032714844,34.68775489187184,34.23714360954948,34.5865970422868,16511600
2023-05-15,34.172767639160156,34.35669066466202,34.034824493023784,34.30151270459948,16650400
2023-05-16,34.03482437133789,34.24633813013475,33.869297507821955,34.04402245200206,25451700
2023-05-17,33.79572677612305,34.07160955840178,33.57501844547611,34.00723702613807,23206400
2023-05-18,33.547428131103516,33.823310887983,33.262347294438946,33.758938361645775,27772400
2023-05-19,33.814117431640625,34.62337658548257,33.58421454198414,33.70376502685662,33061400
2023-05-22,35.634952545166016,35.74530496434496,33.79572918799616,33.89688703392692,85718600
2023-05-23,36.45340347290039,36.91320927555159,34.94524100149085,35.45102668279919,75379500
2023-05-24,35.52459716796875,36.913209143469096,35.49700643444129,36.87642383745906,39326400
2023-05-25,34.788909912109375,35.414242597882286,34.623379536803604,35.414242597882286,30266600
2023-05-26,34.577396392822266,35.34987031369366,34.54061459319222,34.98202776111301,20234600
2023-05-30,34.03482437133789,34.35669054182535,33.95205918555996,34.35669054182535,24371100
2023-05-31,34.9636344909668,35.147557518035086,33.90607971635412,34.117589969668664,46166300
2023-06-01,34.9636344909668,35.13835943725969,34.669359050873524,35.05559425048096,20256100
2023-06-02,35.27630615234375,35.55218896682842,35.092383106673864,35.1751483018233,22721600
2023-06-05,35.54298782348633,35.88324311485747,35.37745746378368,35.386652035749535,18392200
2023-06-06,35.28549575805664,35.736106981102914,35.21192865497061,35.69012710316917,19508200
2023-06-07,35.76369094848633,35.92002672886798,35.06478774665402,35.26709989274154,25295100
2023-06-08,35.94761657714844,36.03957633135599,35.616555849137654,35.90163670004466,17347600
2023-06-09,35.8372688293457,36.407427097240685,35.74530555514315,36.12234620927309,19775100
2023-06-12,36.6925048828125,36.84883717367844,35.855658452546805,35.87404759779228,28334600
2023-06-13,37.04195785522461,37.124723047879925,36.27868197455021,36.48099416145415,26533800
2023-06-14,36.1959114074707,37.097130311436345,36.15912610329912,37.07873765935055,22056400
2023-06-15,36.55455780029297,36.62812840551103,36.12233926473572,36.2418897441953,19905900
2023-06-16,36.83964157104492,37.115524346532446,36.646520470967815,36.6557185513733,60325100
2023-06-20,36.177520751953125,36.66491378098597,36.16832617942264,36.51777606421908,26881200
2023-06-21,35.772891998291016,36.08556007697573,35.64414342985866,36.04877477170935,17982900
2023-06-22,35.61655807495117,35.855659063696734,35.32228263344892,35.80967567567953,18039800
2023-06-23,35.221126556396484,35.745304932073445,35.20273390187657,35.598167203954304,23492200
2023-06-26,33.92447280883789,34.07161053078845,33.253156733185975,34.04402330418522,56135500
2023-06-27,33.49225616455078,34.025632630180475,33.363511088858154,33.988847320542526,32414900
2023-06-28,33.37270736694336,33.6026102776971,33.13360637525705,33.5658249700469,30062000
2023-06-29,33.216373443603516,33.308336717934445,32.88531267209262,33.096826449033635,26284900
2023-06-30,33.73134994506836,33.79572246912831,33.23475889542925,33.29913141948919,30853900
2023-07-03,33.703765869140625,33.78653105180692,33.42787958822647,33.56582272868354,14115800
2023-07-05,33.52903747558594,34.044021224980774,33.46466494541656,33.639393391338984,26829400
2023-07-06,32.76576232910156,33.35431319251303,32.75656424858833,33.28994066107989,30177300
2023-07-07,32.673797607421875,32.894505925380926,32.508267245962514,32.66460303535845,22883300
2023-07-10,32.81174087524414,33.11521086710099,32.68299581760549,32.710583041945284,17777500
2023-07-11,33.12441635131836,33.142809007669314,32.7565702403803,32.77496289673125,17731300
2023-07-12,33.096824645996094,33.3359221301506,33.03244860345139,33.28994224951012,17229700
2023-07-13,33.16119384765625,33.437076611811726,33.032445283546664,33.11521046359728,16664400
2023-07-14,33.400291442871094,33.55662723161664,33.11521059753492,33.381898790781044,17909900
2023-07-17,32.977272033691406,33.216369502502616,32.90370142295577,33.216369502502616,20557300
2023-07-18,33.32672882080078,33.547433659458974,32.99566805477333,33.03244985585626,22817300
2023-07-19,33.51064682006836,33.74974781040968,33.2991365643295,33.41868705950016,18589700
2023-07-20,33.814117431640625,34.09000019762047,33.43707683292558,33.47386213720014,22358400
2023-07-21,34.39347457885742,34.42106180375178,33.841705524691704,33.841705524691704,24142000
2023-07-24,34.494632720947266,34.7613209512187,34.365887646482484,34.40267295576962,19414700
2023-07-25,34.080806732177734,34.68775024025676,34.07160865179058,34.39347481258449,21771000
2023-07-26,34.218746185302734,34.34749124572592,33.80492027105692,33.90607810654365,20983700
2023-07-27,33.66083526611328,34.41401741559245,33.64223769429447,34.265240388166085,25346300
2023-07-28,33.53995132446289,33.89329807898636,33.49345917055495,33.80031022404652,24054100
2023-07-31,33.53065490722656,33.6515338001063,33.40047190800187,33.64223678800941,40265200
2023-08-01,33.11221694946289,34.33032766611404,32.88904965068678,33.363278830414565,40931600
2023-08-02,32.870452880859375,33.37257665499353,32.805363156115014,33.13081532696077,34301600
2023-08-03,32.545005798339844,32.80536470964684,32.47061551103834,32.71238039764409,25676500
2023-08-04,32.563602447509766,32.861156494036635,32.22885325838603,32.49851272152726,25737500
2023-08-07,33.17730712890625,33.33538115957357,32.45201960537586,32.554300923800874,31069100
2023-08-08,33.140113830566406,33.81890923854276,32.90764950398036,33.81890923854276,25225500
2023-08-09,33.32608413696289,33.53065386799448,33.019229540415516,33.102916835189895,17210500
2023-08-10,33.214500427246094,33.558546599171876,33.10291500895363,33.30748472869942,18955200
2023-08-11,33.51205825805664,33.735222025763115,33.09362175970185,33.121516343884124,16604800
2023-08-14,33.53995132446289,33.9490872448263,33.30748700779923,33.30748700779923,20295500
2023-08-15,32.907649993896484,33.3911762260489,32.879755409370595,33.36328164152301,20484300
2023-08-16,32.991336822509766,33.14941440918421,32.53570872852722,32.67518519628501,22215600
2023-08-17,33.94908905029297,34.144361782489575,33.093622022095104,33.102919034521534,31113600
2023-08-18,34.088565826416016,34.265237422718684,33.772414227105465,33.893296659904045,24141400
2023-08-21,34.41401672363281,34.5813913195126,34.069970519712825,34.13506024620784,28496500
2023-08-22,34.255943298339844,34.544200340193264,33.214504108710784,34.41401733775602,18536900
2023-08-23,34.088565826416016,34.52559985852514,33.99558152249331,34.48840471810653,19370900
2023-08-24,33.62364196777344,34.06997307454761,33.53065765070044,33.921196038956225,19380800
2023-08-25,33.828208923339844,34.11646241069407,33.43766702026853,33.6050416148528,16421300
2023-08-28,33.670127868652344,33.95838487340444,33.502753291328375,33.88399459587216,15101900
2023-08-29,33.61433792114258,34.34892238540643,33.47485792759483,33.71661922967086,21076500
2023-08-30,33.38187789916992,33.70732652957134,33.30748761386443,33.64223680349106,16833000
2023-08-31,32.898353576660156,33.46556711977702,32.898353576660156,33.41907141522706,27919500
2023-09-01,33.27029037475586,33.53065280979485,33.1029157904893,33.14011093079827,17519900
2023-09-05,32.898353576660156,33.74452361145561,32.87045544450533,33.437668987622196,25856100
2023-09-06,31.959196090698242,32.805366136370516,31.856911214772314,32.786768563736324,35370200
2023-09-07,31.875507354736328,32.210256552857686,31.65234358740484,32.05218251325823,26777700
2023-09-08,31.847612380981445,31.9777918348529,31.661640212397614,31.829014809410655,19467700
2023-09-11,31.559356689453125,31.894105897768206,31.187415883532996,31.838316727798517,27574400
2023-09-12,31.75463104248047,31.81042021529062,31.382686670498863,31.587256429801187,17987200
2023-09-13,31.689538955688477,32.19165920930655,31.615148667967784,31.810417852548376,23853300
2023-09-14,31.75463104248047,31.968497814876347,31.59655344289474,31.83831834882011,23759900
2023-09-15,31.68023681640625,32.005685441145204,31.438475487617882,31.67093980446684,57959000
2023-09-18,31.280399322509766,31.726730405393035,31.09442715119404,31.726730405393035,25421900
2023-09-19,31.605850219726562,31.62444424368787,31.16881616703211,31.196710750098056,30323300
2023-09-20,31.261798858642578,31.698832888735982,31.19670913677213,31.68953587723612,24651400
2023-09-21,30.54581069946289,31.233906657992044,30.52721667504574,31.122324775868748,26980600
2023-09-22,30.397031784057617,30.768976097505167,30.22036018608815,30.759679085874716,28570800
2023-09-25,30.666690826416016,30.666690826416016,30.136672492427266,30.397031380106284,19443700
2023-09-26,30.12737464904785,30.648092410027907,30.090179509799647,30.424928668786087,26015500
2023-09-27,29.84841537475586,30.220359681999216,29.66244499469608,30.1552699603002,26430100
2023-09-28,29.8391170501709,30.05298377593101,29.54156303631999,29.811222469848513,28197600
2023-09-29,30.84336280822754,30.899155519338972,30.03438800629298,30.080880158657244,42397800
2023-10-02,31.559356689453125,31.577954261817766,30.462124749808904,30.638799913710884,44620600
2023-10-03,31.52216148376465,31.717430650556174,31.345486340085227,31.466368773056857,31059900
2023-10-04,30.973546981811523,31.68953750631756,30.69458696274175,31.55935450876047,23722300
2023-10-05,31.12232208251953,31.41057554865271,30.73178020819967,31.10372451258775,21279400
2023-10-06,30.806171417236328,31.20601031502187,30.75037870575792,31.168815174036265,23750600
2023-10-09,30.871261596679688,31.122323481357412,30.471422692984483,30.741082148429886,17468100
2023-10-10,30.84336280822754,31.0572330939261,30.694585792387578,30.759679062246175,19212100
2023-10-11,30.787574768066406,30.99214450248513,30.517915308537,30.908457206325107,24221200
2023-10-12,30.610898971557617,30.88985898429481,30.47142251231293,30.78757411924103,21809900
2023-10-13,29.85771369934082,30.675988985776918,29.774026413828906,30.629493290507554,32388100
2023-10-16,30.936351776123047,31.540756872910407,30.276153966211513,30.527215854584345,63317400
2023-10-17,30.45282554626465,30.86196146747884,29.941404757965916,30.685289863411708,40015800
2023-10-18,29.206815719604492,30.387734838162622,29.188218149179498,30.257555392311527,30307600
2023-10-19,29.002248764038086,29.290504021301153,28.74188808981087,29.178920368471776,26880300
2023-10-20,28.500123977661133,28.92785922920834,28.342048176327026,28.88136530319129,39378900
2023-10-23,28.676799774169922,29.18822058866716,28.3885445027385,28.61171004580432,29412100
2023-10-24,28.295557022094727,28.853471739048167,28.193272154810696,28.713991729638312,26923800
2023-10-25,28.57451057434082,28.825572437353248,28.100283202060172,28.323448711328393,28857900
2023-10-26,28.97435188293457,29.169622828460607,28.360646237387535,28.462931102832695,27162700
2023-10-27,27.998003005981445,28.94645607478673,27.914315709680682,28.881366349566584,33877100
2023-10-30,28.407140731811523,28.528023177947734,27.998004783436013,28.118885456010116,33063500
2023-10-31,28.41643714904785,28.658200247603943,27.616761117659813,28.16537703869826,42648200
2023-11-01,28.369945526123047,28.899963886357664,28.33275038400595,28.41643768020742,23568300
2023-11-02,28.360645294189453,28.50012352289112,28.09098584827925,28.369944079244483,29640900
2023-11-03,29.067338943481445,29.18821961017062,28.676798812818085,28.732589753323705,28062100
2023-11-06,28.992948532104492,29.206815267999247,28.788378807716544,29.123127975942708,27381200
2023-11-07,29.05803871154785,29.18821815743577,28.723289538051002,28.899962910014555,18086400
2023-11-08,28.658203125,29.104534225503734,28.407141215880845,28.75118921432881,29398300
2023-11-09,27.970252990722656,28.752439904793896,27.923132214288348,28.733591594220172,28737700
2023-11-10,27.781774520874023,28.10218862273744,27.357698301918724,28.036221330731543,33844100
2023-11-13,27.310577392578125,27.668688115281835,27.263458412078425,27.6498398040924,35519900
2023-11-14,27.574445724487305,27.998521900922956,27.319998940141684,27.41423868961862,40084300
2023-11-15,28.45087242126465,28.601655301874686,27.527325030686026,27.527325030686026,43614600
2023-11-16,28.055068969726562,28.695897158097196,27.772349699723947,28.526265955590397,32407200
2023-11-17,28.196426391601562,28.281241988901243,28.0267951970022,28.196426391601562,27009200
2023-11-20,28.25296974182129,28.403752627633605,28.0456437231978,28.17757829891513,26335700
2023-11-21,28.554536819458008,28.611081752329188,28.045645005934464,28.29066765595464,25988700
2023-11-22,28.573383331298828,28.818405965891213,28.403752138313813,28.639350618021055,19226800
2023-11-24,28.74301528930664,28.9314947970785,28.629927225148766,28.629927225148766,11129700
2023-11-27,28.40375328063965,28.97861416943635,28.30009116768159,28.97861416943635,26066700
2023-11-28,27.97967529296875,28.37548080143435,27.93255451965516,28.37548080143435,29497700
2023-11-29,28.347209930419922,28.479144508164627,28.017371688584348,28.055068309353583,26185200
2023-11-30,28.71474266052246,28.752439280851874,28.234121536165198,28.563959774152394,45356600
2023-12-01,27.24460792541504,27.706380727840443,26.66974706235696,27.301151056994502,103542800
2023-12-04,27.593294143676758,27.93255472668052,27.34827151305121,27.34827151305121,47410400
2023-12-05,27.41423988342285,27.89486100895844,27.39539157321194,27.52732614974076,39853000
2023-12-06,27.13152503967285,27.70638417681744,27.065555947565404,27.414242530237473,33410500
2023-12-07,26.980737686157227,27.235184481113716,26.858227264959915,27.159793037882956,35782900
2023-12-08,27.122098922729492,27.30115248165366,26.94304356633149,26.99958670086155,31881700
2023-12-11,26.990161895751953,27.15036893762508,26.801684186031316,27.12209826977757,37833900
2023-12-12,26.933618545532227,27.197489493983205,26.71686837223702,26.971315165656844,48587500
2023-12-13,25.124221801757812,25.19018908866272,24.276067631957737,24.76611290249956,158100700
2023-12-14,24.624753952026367,25.74620329359187,24.511667680802713,25.218463167109107,101889800
2023-12-15,25.095951080322266,25.43521349079877,24.5776351065155,24.624754086871068,138338500
2023-12-18,25.50118064880371,25.727354988779542,25.180766551136152,25.36924606651961,63329400
2023-12-19,26.537813186645508,26.61320462988986,25.69908315586785,25.708507310957618,70094700
2023-12-20,26.038345336914062,26.632054561397226,26.019498823060964,26.566087269226628,56184300
2023-12-21,26.679170608520508,26.726291381656466,26.179702995595274,26.255094435139103,51056600
2023-12-22,26.76399040222168,27.131525300457138,26.5566643603131,26.80168702664541,35087200
2023-12-26,26.773414611816406,26.886502687839553,26.622631708768203,26.792262924065927,30119100
2023-12-27,26.961891174316406,27.074977440429265,26.67917191408668,26.82995480055302,35000700
2023-12-28,27.13152503967285,27.35769939161934,26.933621358298446,26.961893826344493,30472900
2023-12-29,27.13152503967285,27.20691649032168,26.895926531711016,27.122100883657502,30342500
